Data_venda;codigo do produto;id interno;Produto;Departamento;unidades;valor unitario
09/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;65,615
11/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;54,23
13/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;59,29
16/09/2021;1059;5727,5;Sapatênis preto;Masculino;3;65,615
19/09/2021;1059;5727,5;Sapatênis preto;Masculino;1;54,23
23/09/2021;1059;5727,5;Sapatênis preto;Masculino;1;59,29
25/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;65,615
25/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;54,23
30/09/2021;1059;5727,5;Sapatênis preto;Masculino;3;59,29
30/09/2021;1059;5727,5;Sapatênis preto;Masculino;2;65,615
02/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
02/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
06/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
06/08/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
06/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
06/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
07/08/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
07/08/2021;1060;5731;Sapatênis azul marinho;Masculino;3;53,9
08/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
08/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;49,3
08/08/2021;1060;5731;Sapatênis azul marinho;Masculino;3;53,9
08/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
08/08/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
09/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
09/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
09/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
11/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
13/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
16/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;49,3
19/08/2021;1060;5731;Sapatênis azul marinho;Masculino;4;53,9
23/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
25/08/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
25/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;53,9
25/08/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
02/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
02/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
05/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
06/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
06/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
06/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
07/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
07/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;53,9
08/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
08/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;49,3
08/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;53,9
08/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
08/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
09/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
09/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
09/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
11/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;53,9
13/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
16/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;49,3
19/09/2021;1060;5731;Sapatênis azul marinho;Masculino;4;53,9
23/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;59,65
25/09/2021;1060;5731;Sapatênis azul marinho;Masculino;1;49,3
25/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;53,9
25/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;59,65
30/09/2021;1060;5731;Sapatênis azul marinho;Masculino;2;49,3
30/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;53,9
30/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;59,65
30/09/2021;1060;5731;Sapatênis azul marinho;Masculino;3;49,3
02/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
02/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
06/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;49,3
06/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
06/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
06/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;49,3
07/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
07/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
08/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;49,3
08/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
08/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
08/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;49,3
08/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
09/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;4;59,65
09/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;4;49,3
10/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
11/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;59,65
13/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
16/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
19/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;59,65
25/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
25/08/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
02/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
02/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
05/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
06/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;59,65
06/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
06/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;53,9
07/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
07/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
08/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
08/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;59,65
08/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;49,3
08/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;53,9
08/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
09/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;4;49,3
09/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;4;53,9
10/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;59,65
11/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;49,3
13/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
16/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;59,65
19/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;3;49,3
25/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
25/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;59,65
30/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;1;49,3
30/09/2021;1061;5734,5;Chuteira Adidas branca;Infantil;2;53,9
02/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
06/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;44,37
06/08/2021;1062;5738;Chuteira  nike branca;Infantil;2;48,51
06/08/2021;1062;5738;Chuteira  nike branca;Infantil;3;53,685
06/08/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
07/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;48,51
07/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
08/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;44,37
08/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;48,51
08/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
09/08/2021;1062;5738;Chuteira  nike branca;Infantil;3;44,37
09/08/2021;1062;5738;Chuteira  nike branca;Infantil;3;48,51
10/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
13/08/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
20/08/2021;1062;5738;Chuteira  nike branca;Infantil;2;48,51
25/08/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
25/08/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
02/09/2021;1062;5738;Chuteira  nike branca;Infantil;3;48,51
02/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;53,685
05/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;44,37
06/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;48,51
06/09/2021;1062;5738;Chuteira  nike branca;Infantil;3;53,685
06/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
07/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;48,51
07/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
08/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;44,37
08/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;48,51
08/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
09/09/2021;1062;5738;Chuteira  nike branca;Infantil;3;44,37
09/09/2021;1062;5738;Chuteira  nike branca;Infantil;3;48,51
10/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
13/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
20/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;48,51
25/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
25/09/2021;1062;5738;Chuteira  nike branca;Infantil;2;44,37
30/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;48,51
30/09/2021;1062;5738;Chuteira  nike branca;Infantil;1;53,685
02/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;44,37
06/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
06/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;3;53,685
06/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;4;44,37
06/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
07/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;53,685
07/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
08/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
08/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;3;53,685
09/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
10/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
13/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;53,685
20/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;44,37
25/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
25/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;53,685
25/08/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
02/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;3;48,51
05/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;53,685
06/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;3;44,37
06/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;4;48,51
06/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;53,685
07/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
07/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;48,51
08/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;53,685
08/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;3;44,37
09/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;48,51
10/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;53,685
13/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
20/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
25/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;53,685
25/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
25/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;1;48,51
30/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;53,685
30/09/2021;1063;5741,5;Chuteira  nike preta;Infantil;2;44,37
02/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
02/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
06/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
06/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
06/08/2021;1064;5745;Chuteira  puma branca;Infantil;3;53,685
06/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
07/08/2021;1064;5745;Chuteira  puma branca;Infantil;3;48,51
07/08/2021;1064;5745;Chuteira  puma branca;Infantil;3;53,685
08/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
08/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;48,51
08/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
09/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
09/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
10/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
13/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
20/08/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
25/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;53,685
25/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
25/08/2021;1064;5745;Chuteira  puma branca;Infantil;2;48,51
02/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
05/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
06/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
06/09/2021;1064;5745;Chuteira  puma branca;Infantil;3;53,685
06/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
07/09/2021;1064;5745;Chuteira  puma branca;Infantil;3;48,51
07/09/2021;1064;5745;Chuteira  puma branca;Infantil;3;53,685
08/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
08/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;48,51
08/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
09/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;44,37
09/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
10/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
13/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
20/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;48,51
25/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;53,685
25/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;44,37
25/09/2021;1064;5745;Chuteira  puma branca;Infantil;2;48,51
30/09/2021;1064;5745;Chuteira  puma branca;Infantil;1;53,685
02/08/2020;1064;5744;Chuteira  puma branca;Infantil;1;44,37
02/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
02/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
06/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;3;54,23
06/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;59,29
06/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;65,615
06/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
07/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;59,29
08/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
08/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
08/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
10/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
10/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
10/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
10/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
11/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
13/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;59,29
17/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
20/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
25/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
25/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;65,615
25/08/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
02/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
05/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
06/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
06/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;59,29
06/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
07/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
08/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
08/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
08/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
10/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
10/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;65,615
10/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
10/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
11/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
13/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
17/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;59,29
20/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;65,615
25/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;1;54,23
25/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;59,29
25/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;65,615
30/09/2021;1065;5748,5;Chuteira  puma preta;Infantil;2;54,23
02/08/2020;1065;5747,5;Chuteira  puma preta;Infantil;1;59,29
02/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
02/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
06/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
06/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
06/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
06/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
07/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;104,984
08/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
08/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
08/08/2021;1066;5752;Chuteira adulto nike;Masculino;4;104,984
08/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
10/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
10/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
10/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
10/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
11/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
13/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
17/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
20/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
25/08/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
25/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
25/08/2021;1066;5752;Chuteira adulto nike;Masculino;2;104,984
02/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
05/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
06/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
06/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
06/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
07/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;104,984
08/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
08/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
08/09/2021;1066;5752;Chuteira adulto nike;Masculino;4;104,984
08/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
10/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
10/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
10/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
10/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
11/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
13/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
17/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;94,864
20/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;104,984
25/09/2021;1066;5752;Chuteira adulto nike;Masculino;1;86,768
25/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;94,864
25/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;104,984
30/09/2021;1066;5752;Chuteira adulto nike;Masculino;2;86,768
02/08/2020;1066;5751;Chuteira adulto nike;Masculino;1;94,864
02/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
02/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;84,796
06/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
06/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
06/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;84,796
06/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
07/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
08/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;84,796
08/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
08/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;3;102,598
08/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
10/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
10/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;102,598
10/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
10/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
11/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;102,598
13/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
17/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
25/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
25/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
25/08/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
02/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
05/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;3;84,796
06/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;92,708
06/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
06/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
07/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;92,708
08/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;2;102,598
08/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
08/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;3;92,708
08/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;102,598
10/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;84,796
10/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;92,708
10/09/2021;1067;5755,5;Chuteira adulto puma;Masculino;1;102,598
